Fase,Día Después Siembra,Semana,N,P2O5,K20,MgO,Ca,B Gramos/Ha,Relación N:K N/(K2O/3.36),Relación Ca:Mg (1:0.5) (CaO/1.39)/MgO,Relación K:Ca (1:1)     (CaO/1.19)/K2O
,117.0,17,4.869314608304654,1.4302325142857142,7.118777058250001,1.2183850762947637,4.238000189756798,35.6483,2.3,0.4,0.49999999999999994
,118.0,17,4.869314608304654,1.4302325142857142,7.118777058250001,1.2183850762947637,4.238000189756798,35.6483,2.3,0.4,0.49999999999999994
,119.0,17,4.869314608304654,1.4302325142857142,7.118777058250001,1.2183850762947637,4.238000189756798,35.6483,2.3,0.4,0.49999999999999994
,120.0,18,4.869314608304654,1.4302325142857142,7.118777058250001,1.2183850762947637,4.238000189756798,35.6483,2.3,0.4,0.49999999999999994
,121.0,18,4.869314608304654,1.4302325142857142,7.118777058250001,1.2183850762947637,4.238000189756798,35.6483,2.3,0.4,0.49999999999999994
,122.0,18,4.869314608304654,1.4302325142857142,7.118777058250001,1.2183850762947637,4.238000189756798,35.6483,2.3,0.4,0.49999999999999994
,123.0,18,4.869314608304654,1.4302325142857142,7.118777058250001,1.2183850762947637,4.238000189756798,35.6483,2.3,0.4,0.49999999999999994
,124.0,18,4.869314608304654,1.4302325142857142,7.118777058250001,1.2183850762947637,4.238000189756798,35.6483,2.3,0.4,0.49999999999999994
,125.0,18,4.869314608304654,1.4302325142857142,7.118777058250001,1.2183850762947637,4.238000189756798,35.6483,2.3,0.4,0.49999999999999994
,126.0,18,4.869314608304654,1.4302325142857142,7.118777058250001,1.2183850762947637,4.238000189756798,35.6483,2.3,0.4,0.49999999999999994
,127.0,19,4.869314608304654,1.4302325142857142,7.118777058250001,1.2183850762947637,4.238000189756798,35.6483,2.3,0.4,0.49999999999999994
,128.0,19,4.869314608304654,1.4302325142857142,7.118777058250001,1.2183850762947637,4.238000189756798,35.6483,2.3,0.4,0.49999999999999994
,129.0,19,4.869314608304654,1.4302325142857142,7.118777058250001,1.2183850762947637,4.238000189756798,35.6483,2.3,0.4,0.49999999999999994
,130.0,19,4.869314608304654,1.4302325142857142,7.118777058250001,1.2183850762947637,4.238000189756798,35.6483,2.3,0.4,0.49999999999999994
,131.0,19,4.869314608304654,1.4302325142857142,7.118777058250001,1.2183850762947637,4.238000189756798,35.6483,2.3,0.4,0.49999999999999994
,132.0,19,4.869314608304654,1.4302325142857142,7.118777058250001,1.2183850762947637,4.238000189756798,35.6483,2.3,0.4,0.49999999999999994
,133.0,19,4.869314608304654,1.4302325142857142,7.118777058250001,1.2183850762947637,4.238000189756798,35.6483,2.3,0.4,0.49999999999999994
