Fase,Día después Siembra,Semana,N,P2O5,K20,MgO,Ca,B Gramos/Ha,Relación N:K N/(K2O/3.36),Relación Ca:Mg (1:0.5) (CaO/1.39)/MgO,Relación K:Ca (1:1)     (CaO/1.19)/K2O
,176.0,26,3.3848804746077645,1.5289,5.173519014999999,0.7747708657958217,2.155954888250033,35.6483,2.2,0.5,0.3499999999999999
,177.0,26,3.3848804746077645,1.5289,5.173519014999999,0.7747708657958217,2.155954888250033,35.6483,2.2,0.5,0.3499999999999999
,178.0,26,3.3848804746077645,1.5289,5.173519014999999,0.7747708657958217,2.155954888250033,35.6483,2.2,0.5,0.3499999999999999
,179.0,26,3.3848804746077645,1.5289,5.173519014999999,0.7747708657958217,2.155954888250033,35.6483,2.2,0.5,0.3499999999999999
,180.0,26,3.3848804746077645,1.5289,5.173519014999999,0.7747708657958217,2.155954888250033,35.6483,2.2,0.5,0.3499999999999999
,181.0,26,3.3848804746077645,1.5289,5.173519014999999,0.7747708657958217,2.155954888250033,35.6483,2.2,0.5,0.3499999999999999
,182.0,26,3.3848804746077645,1.5289,5.173519014999999,0.7747708657958217,2.155954888250033,35.6483,2.2,0.5,0.3499999999999999
,183.0,27,3.3848804746077645,1.5289,5.173519014999999,0.7747708657958217,2.155954888250033,35.6483,2.2,0.5,0.3499999999999999
,184.0,27,3.3848804746077645,1.5289,5.173519014999999,0.7747708657958217,2.155954888250033,35.6483,2.2,0.5,0.3499999999999999
,185.0,27,3.3848804746077645,1.5289,5.173519014999999,0.7747708657958217,2.155954888250033,35.6483,2.2,0.5,0.3499999999999999
,186.0,27,3.3848804746077645,1.5289,5.173519014999999,0.7747708657958217,2.155954888250033,35.6483,2.2,0.5,0.3499999999999999
,187.0,27,3.3848804746077645,1.5289,5.173519014999999,0.7747708657958217,2.155954888250033,35.6483,2.2,0.5,0.3499999999999999
,188.0,27,3.3848804746077645,1.5289,5.173519014999999,0.7747708657958217,2.155954888250033,35.6483,2.2,0.5,0.3499999999999999
,189.0,27,3.3848804746077645,1.5289,5.173519014999999,0.7747708657958217,2.155954888250033,35.6483,2.2,0.5,0.3499999999999999
,190.0,28,3.3848804746077645,1.5289,5.173519014999999,0.7747708657958217,2.155954888250033,35.6483,2.2,0.5,0.3499999999999999
,191.0,28,3.3848804746077645,1.5289,5.173519014999999,0.7747708657958217,2.155954888250033,35.6483,2.2,0.5,0.3499999999999999
,192.0,28,3.3848804746077645,1.5289,5.173519014999999,0.7747708657958217,2.155954888250033,35.6483,2.2,0.5,0.3499999999999999
,193.0,28,3.3848804746077645,1.5289,5.173519014999999,0.7747708657958217,2.155954888250033,35.6483,2.2,0.5,0.3499999999999999
,194.0,28,3.3848804746077645,1.5289,5.173519014999999,0.7747708657958217,2.155954888250033,35.6483,2.2,0.5,0.3499999999999999
,195.0,28,3.3848804746077645,1.5289,5.173519014999999,0.7747708657958217,2.155954888250033,35.6483,2.2,0.5,0.3499999999999999
,196.0,28,3.3848804746077645,1.5289,5.173519014999999,0.7747708657958217,2.155954888250033,35.6483,2.2,0.5,0.3499999999999999
,197.0,29,3.3848804746077645,1.5289,5.173519014999999,0.7747708657958217,2.155954888250033,35.6483,2.2,0.5,0.3499999999999999
,198.0,29,3.3848804746077645,1.5289,5.173519014999999,0.7747708657958217,2.155954888250033,35.6483,2.2,0.5,0.3499999999999999
,199.0,29,3.3848804746077645,1.5289,5.173519014999999,0.7747708657958217,2.155954888250033,35.6483,2.2,0.5,0.3499999999999999
,200.0,29,3.3848804746077645,1.5289,5.173519014999999,0.7747708657958217,2.155954888250033,35.6483,2.2,0.5,0.3499999999999999
,201.0,29,3.3848804746077645,1.5289,5.173519014999999,0.7747708657958217,2.155954888250033,35.6483,2.2,0.5,0.3499999999999999
