Fase,Día Después Siembra,Semana,N,P2O5,K20,MgO,Ca,B Gramos/Ha,Relación N:K N/(K2O/3.36),Relación Ca:Mg (1:0.5) (CaO/1.39)/MgO,Relación K:Ca (1:1)     (CaO/1.19)/K2O
,62.0,9,4.306958429664221,0.9490968571428572,5.216205209260001,0.8927581984728872,3.1053477986131286,23.426,2.7763959633027526,0.4,0.5
,63.0,9,4.306958429664221,0.9490968571428572,5.216205209260001,0.8927581984728872,3.1053477986131286,29.5372,2.7763959633027526,0.4,0.5
,64.0,10,3.6697247706422016,1.4236452857142858,5,0.8557544830560249,2.9766350000000004,29.5372,2.46790752293578,0.4,0.5
,65.0,10,3.6697247706422016,1.4236452857142858,5,0.8557544830560249,2.9766350000000004,29.5372,2.46790752293578,0.4,0.5
,66.0,10,3.6697247706422016,1.4236452857142858,5,0.8557544830560249,2.9766350000000004,29.5372,2.46790752293578,0.4,0.5
,67.0,10,3.6697247706422016,1.4236452857142858,5,0.8557544830560249,2.9766350000000004,29.5372,2.46790752293578,0.4,0.5
,68.0,10,3.6697247706422016,1.4236452857142858,5,0.8557544830560249,2.9766350000000004,29.5372,2.46790752293578,0.4,0.5
,69.0,10,3.6697247706422016,1.4236452857142858,5,0.8557544830560249,2.9766350000000004,29.5372,2.46790752293578,0.4,0.5
,70.0,10,3.6697247706422016,1.4236452857142858,5,0.8557544830560249,2.9766350000000004,29.5372,2.46790752293578,0.4,0.5
,71.0,11,3.6697247706422016,1.4236452857142858,5,0.8557544830560249,2.9766350000000004,29.5372,2.46790752293578,0.4,0.5
,72.0,11,3.6697247706422016,1.4236452857142858,5,0.8557544830560249,2.9766350000000004,29.5372,2.46790752293578,0.4,0.5
,73.0,11,3.6697247706422016,1.4236452857142858,5,0.8557544830560249,2.9766350000000004,29.5372,2.46790752293578,0.4,0.5
,74.0,11,3.6697247706422016,1.4236452857142858,5,0.8557544830560249,2.9766350000000004,29.5372,2.46790752293578,0.4,0.5
,75.0,11,3.6697247706422016,1.4236452857142858,5,0.8557544830560249,2.9766350000000004,29.5372,2.46790752293578,0.4,0.5
,76.0,11,3.6697247706422016,1.4236452857142858,5,0.8557544830560249,2.9766350000000004,29.5372,2.46790752293578,0.4,0.5
,77.0,11,3.6697247706422016,1.4236452857142858,5,0.8557544830560249,2.9766350000000004,29.5372,2.46790752293578,0.4,0.5
,78.0,12,3.6697247706422016,1.4236452857142858,5,0.8557544830560249,2.9766350000000004,29.5372,2.46790752293578,0.4,0.5
,79.0,12,3.6697247706422016,1.4236452857142858,5,0.8557544830560249,2.9766350000000004,29.5372,2.46790752293578,0.4,0.5
,80.0,12,3.6697247706422016,1.4236452857142858,5,0.8557544830560249,2.9766350000000004,29.5372,2.46790752293578,0.4,0.5
,81.0,12,3.6697247706422016,1.4236452857142858,5,0.8557544830560249,2.9766350000000004,35.6483,2.46790752293578,0.4,0.5
,82.0,12,3.6697247706422016,1.4236452857142858,5,0.8557544830560249,2.9766350000000004,35.6483,2.46790752293578,0.4,0.5
,83.0,12,3.6697247706422016,1.4236452857142858,5,0.8557544830560249,2.9766350000000004,35.6483,2.46790752293578,0.4,0.5
,84.0,12,3.6697247706422016,1.4236452857142858,5,0.8557544830560249,2.9766350000000004,35.6483,2.46790752293578,0.4,0.5
,85.0,13,3.6697247706422016,1.4236452857142858,5,0.8557544830560249,2.9766350000000004,35.6483,2.46790752293578,0.4,0.5
,86.0,13,3.6697247706422016,1.4236452857142858,5,0.8557544830560249,2.9766350000000004,35.6483,2.46790752293578,0.4,0.5
