Fase,Día después Siembra,Semana,N,P2O5,K20,MgO,CaO,B Gramos/Ha,Relación N:K N/(K2O/3.36),Relación Ca:Mg (1:0.5) (CaO/1.39)/MgO,Relación K:Ca (1:1)     (CaO/1.19)/K2O
,129.0,19,8.083271956018518,4.93878158436214,9.483619300411522,3.613276333333332,11.291488541666666,35.6483,2.86601508239157,0.44523199999999985,0.9999804535486576
,130.0,19,8.083271956018518,4.93878158436214,9.483619300411522,3.613276333333332,11.291488541666666,35.6483,2.86601508239157,0.44523199999999985,0.9999804535486576
,131.0,19,8.083271956018518,4.93878158436214,9.483619300411522,3.613276333333332,11.291488541666666,35.6483,2.86601508239157,0.44523199999999985,0.9999804535486576
,132.0,19,8.083271956018518,4.93878158436214,9.483619300411522,3.613276333333332,11.291488541666666,35.6483,2.86601508239157,0.44523199999999985,0.9999804535486576
,133.0,19,8.083271956018518,4.93878158436214,9.483619300411522,3.613276333333332,11.291488541666666,35.6483,2.86601508239157,0.44523199999999985,0.9999804535486576
,134.0,20,8.083271956018518,4.93878158436214,9.483619300411522,3.613276333333332,11.291488541666666,35.6483,2.86601508239157,0.44523199999999985,0.9999804535486576
,135.0,20,8.083271956018518,4.93878158436214,9.483619300411522,3.613276333333332,11.291488541666666,35.6483,2.86601508239157,0.44523199999999985,0.9999804535486576
,136.0,20,8.083271956018518,4.93878158436214,9.483619300411522,3.613276333333332,11.291488541666666,35.6483,2.86601508239157,0.44523199999999985,0.9999804535486576
,137.0,20,8.083271956018518,4.93878158436214,9.483619300411522,3.613276333333332,11.291488541666666,35.6483,2.86601508239157,0.44523199999999985,0.9999804535486576
,138.0,20,8.083271956018518,4.93878158436214,9.483619300411522,3.613276333333332,11.291488541666666,35.6483,2.86601508239157,0.44523199999999985,0.9999804535486576
,139.0,20,8.083271956018518,4.93878158436214,9.483619300411522,3.613276333333332,11.291488541666666,35.6483,2.86601508239157,0.44523199999999985,0.9999804535486576
,140.0,20,8.083271956018518,4.93878158436214,9.483619300411522,3.613276333333332,11.291488541666666,35.6483,2.86601508239157,0.44523199999999985,0.9999804535486576
,141.0,21,8.083271956018518,4.93878158436214,9.483619300411522,3.613276333333332,11.291488541666666,35.6483,2.86601508239157,0.44523199999999985,0.9999804535486576
,142.0,21,8.083271956018518,4.93878158436214,9.483619300411522,3.613276333333332,11.291488541666666,35.6483,2.86601508239157,0.44523199999999985,0.9999804535486576
,143.0,21,8.083271956018518,4.93878158436214,9.483619300411522,3.613276333333332,11.291488541666666,35.6483,2.86601508239157,0.44523199999999985,0.9999804535486576
,144.0,21,8.083271956018518,4.93878158436214,9.483619300411522,3.613276333333332,11.291488541666666,35.6483,2.86601508239157,0.44523199999999985,0.9999804535486576
,145.0,21,8.083271956018518,4.93878158436214,9.483619300411522,3.613276333333332,11.291488541666666,35.6483,2.86601508239157,0.44523199999999985,0.9999804535486576
,146.0,21,8.083271956018518,4.93878158436214,9.483619300411522,3.613276333333332,11.291488541666666,35.6483,2.86601508239157,0.44523199999999985,0.9999804535486576
,147.0,21,8.083271956018518,4.93878158436214,9.483619300411522,3.613276333333332,11.291488541666666,35.6483,2.86601508239157,0.44523199999999985,0.9999804535486576
,148.0,22,8.083271956018518,4.93878158436214,9.483619300411522,3.613276333333332,11.291488541666666,35.6483,2.86601508239157,0.44523199999999985,0.9999804535486576
,149.0,22,8.083271956018518,4.93878158436214,9.483619300411522,3.613276333333332,11.291488541666666,35.6483,2.86601508239157,0.44523199999999985,0.9999804535486576
,150.0,22,8.083271956018518,4.93878158436214,9.483619300411522,3.613276333333332,11.291488541666666,35.6483,2.86601508239157,0.44523199999999985,0.9999804535486576
,151.0,22,8.083271956018518,4.93878158436214,9.483619300411522,3.613276333333332,11.291488541666666,35.6483,2.86601508239157,0.44523199999999985,0.9999804535486576
,152.0,22,8.083271956018518,4.93878158436214,9.483619300411522,3.613276333333332,11.291488541666666,35.6483,2.86601508239157,0.44523199999999985,0.9999804535486576
,153.0,22,8.083271956018518,4.93878158436214,9.483619300411522,3.613276333333332,11.291488541666666,35.6483,2.86601508239157,0.44523199999999985,0.9999804535486576
,154.0,22,8.083271956018518,4.93878158436214,9.483619300411522,3.613276333333332,11.291488541666666,35.6483,2.86601508239157,0.44523199999999985,0.9999804535486576
,155.0,23,8.083271956018518,4.93878158436214,9.483619300411522,3.613276333333332,11.291488541666666,35.6483,2.86601508239157,0.44523199999999985,0.9999804535486576
,156.0,23,8.083271956018518,4.93878158436214,9.483619300411522,3.613276333333332,11.291488541666666,35.6483,2.86601508239157,0.44523199999999985,0.9999804535486576
,157.0,23,8.083271956018518,4.93878158436214,9.483619300411522,3.613276333333332,11.291488541666666,35.6483,2.86601508239157,0.44523199999999985,0.9999804535486576
,158.0,23,8.083271956018518,4.93878158436214,9.483619300411522,3.613276333333332,11.291488541666666,35.6483,2.86601508239157,0.44523199999999985,0.9999804535486576
,159.0,23,8.083271956018518,4.93878158436214,9.483619300411522,3.613276333333332,11.291488541666666,35.6483,2.86601508239157,0.44523199999999985,0.9999804535486576
,160.0,23,8.083271956018518,4.93878158436214,9.483619300411522,3.613276333333332,11.291488541666666,35.6483,2.86601508239157,0.44523199999999985,0.9999804535486576
,161.0,23,8.083271956018518,4.93878158436214,9.483619300411522,3.613276333333332,11.291488541666666,35.6483,2.86601508239157,0.44523199999999985,0.9999804535486576
,162.0,24,8.083271956018518,4.93878158436214,9.483619300411522,3.613276333333332,11.291488541666666,35.6483,2.86601508239157,0.44523199999999985,0.9999804535486576
,163.0,24,8.083271956018518,4.93878158436214,9.483619300411522,3.613276333333332,11.291488541666666,35.6483,2.86601508239157,0.44523199999999985,0.9999804535486576
,164.0,24,8.083271956018518,4.93878158436214,9.483619300411522,3.613276333333332,11.291488541666666,35.6483,2.86601508239157,0.44523199999999985,0.9999804535486576
,165.0,24,8.083271956018518,4.93878158436214,9.483619300411522,3.613276333333332,11.291488541666666,35.6483,2.86601508239157,0.44523199999999985,0.9999804535486576
,166.0,24,8.083271956018518,4.93878158436214,9.483619300411522,3.613276333333332,11.291488541666666,35.6483,2.86601508239157,0.44523199999999985,0.9999804535486576
,167.0,24,8.083271956018518,4.93878158436214,9.483619300411522,3.613276333333332,11.291488541666666,35.6483,2.86601508239157,0.44523199999999985,0.9999804535486576
,168.0,24,8.083271956018518,4.93878158436214,9.483619300411522,3.613276333333332,11.291488541666666,35.6483,2.86601508239157,0.44523199999999985,0.9999804535486576
,169.0,25,8.083271956018518,4.93878158436214,9.483619300411522,3.613276333333332,11.291488541666666,35.6483,2.86601508239157,0.44523199999999985,0.9999804535486576
,170.0,25,8.083271956018518,4.93878158436214,9.483619300411522,3.613276333333332,11.291488541666666,35.6483,2.86601508239157,0.44523199999999985,0.9999804535486576
