Fase,Día Después Siembra,Semana,N,P2O5,K20,MgO,CaO,B Gramos/Ha,Relación N:K N/(K2O/3.36),Relación Ca:Mg (1:0.5) (CaO/1.39)/MgO,Relación K:Ca (1:1)     (CaO/1.19)/K2O
,24.0,4,3.114864756006006,2.110747910104167,5.26924035433071,0.9018352111036443,3.1369210524226387,12.2222,1.9877262744744741,0.4,0.5
,25.0,4,3.114864756006006,2.110747910104167,5.26924035433071,0.9018352111036443,3.1369210524226387,12.2222,1.9877262744744741,0.4,0.5
,26.0,4,3.114864756006006,2.110747910104167,5.26924035433071,0.9018352111036443,3.1369210524226387,12.2222,1.9877262744744741,0.4,0.5
,27.0,4,3.114864756006006,2.110747910104167,5.26924035433071,0.9018352111036443,3.1369210524226387,12.2222,1.9877262744744741,0.4,0.5
,28.0,4,3.114864756006006,2.110747910104167,5.26924035433071,0.9018352111036443,3.1369210524226387,12.2222,1.9877262744744741,0.4,0.5
,29.0,5,3.114864756006006,2.110747910104167,5.26924035433071,0.9018352111036443,3.1369210524226387,12.2222,1.9877262744744741,0.4,0.5
,30.0,5,3.114864756006006,2.110747910104167,5.26924035433071,0.9018352111036443,3.1369210524226387,12.2222,1.9877262744744741,0.4,0.5
,31.0,5,3.114864756006006,2.110747910104167,5.26924035433071,0.9018352111036443,3.1369210524226387,12.2222,1.9877262744744741,0.4,0.5
,32.0,5,3.114864756006006,2.110747910104167,5.26924035433071,0.9018352111036443,3.1369210524226387,12.2222,1.9877262744744741,0.4,0.5
,33.0,5,4.98378360960961,3.377196656166666,8.430784566929136,1.4429363377658309,5.019073683876222,17.3149,1.9877262744744741,0.4,0.5
,34.0,5,4.98378360960961,3.377196656166666,8.430784566929136,1.4429363377658309,5.019073683876222,17.3149,1.9877262744744741,0.4,0.5
,35.0,5,4.98378360960961,3.377196656166666,8.430784566929136,1.4429363377658309,5.019073683876222,17.3149,1.9877262744744741,0.4,0.5
,36.0,6,4.98378360960961,3.377196656166666,8.430784566929136,1.4429363377658309,5.019073683876222,17.3149,1.9877262744744741,0.4,0.5
,37.0,6,4.98378360960961,3.377196656166666,8.430784566929136,1.4429363377658309,5.019073683876222,17.3149,1.9877262744744741,0.4,0.5
,38.0,6,4.98378360960961,3.377196656166666,8.430784566929136,1.4429363377658309,5.019073683876222,17.3149,1.9877262744744741,0.4,0.5
,39.0,6,4.98378360960961,3.377196656166666,8.430784566929136,1.4429363377658309,5.019073683876222,17.3149,1.9877262744744741,0.4,0.5
,40.0,6,4.98378360960961,3.377196656166666,8.430784566929136,1.4429363377658309,5.019073683876222,17.3149,1.9877262744744741,0.4,0.5
,41.0,6,4.98378360960961,3.377196656166666,8.430784566929136,1.4429363377658309,5.019073683876222,17.3149,1.9877262744744741,0.4,0.5
,42.0,6,4.98378360960961,3.377196656166666,8.430784566929136,1.4429363377658309,5.019073683876222,17.3149,1.9877262744744741,0.4,0.5
