Fase,Día después Siembra,Semana,N,P2O5,K20,MgO,Ca,B Gramos/Ha,Relación N:K N/(K2O/3.36),Relación Ca:Mg (1:0.5) (CaO/1.39)/MgO,Relación K:Ca (1:1)     (CaO/1.19)/K2O,Columna_12
,134.0,20,3.8438288148613715,2.7895567958656327,5.577450666666666,2.0975028148148147,5.739788108108106,35.6483,2.3173609977598346,0.5084439506172841,0.8643199696184021,
,135.0,20,3.8438288148613715,2.7895567958656327,5.577450666666666,2.0975028148148147,5.739788108108106,35.6483,2.3173609977598346,0.5084439506172841,0.8643199696184021,
,136.0,20,3.8438288148613715,2.7895567958656327,5.577450666666666,2.0975028148148147,5.739788108108106,35.6483,2.3173609977598346,0.5084439506172841,0.8643199696184021,
,137.0,20,3.8438288148613715,2.7895567958656327,5.577450666666666,2.0975028148148147,5.739788108108106,35.6483,2.3173609977598346,0.5084439506172841,0.8643199696184021,
,138.0,20,3.8438288148613715,2.7895567958656327,5.577450666666666,2.0975028148148147,5.739788108108106,35.6483,2.3173609977598346,0.5084439506172841,0.8643199696184021,
,139.0,20,3.8438288148613715,2.7895567958656327,5.577450666666666,2.0975028148148147,5.739788108108106,35.6483,2.3173609977598346,0.5084439506172841,0.8643199696184021,
,140.0,20,3.8438288148613715,2.7895567958656327,5.577450666666666,2.0975028148148147,5.739788108108106,35.6483,2.3173609977598346,0.5084439506172841,0.8643199696184021,
,141.0,21,3.8438288148613715,2.7895567958656327,5.577450666666666,2.0975028148148147,5.739788108108106,35.6483,2.3173609977598346,0.5084439506172841,0.8643199696184021,
,142.0,21,3.8438288148613715,2.7895567958656327,5.577450666666666,2.0975028148148147,5.739788108108106,35.6483,2.3173609977598346,0.5084439506172841,0.8643199696184021,
,143.0,21,3.8438288148613715,2.7895567958656327,5.577450666666666,2.0975028148148147,5.739788108108106,35.6483,2.3173609977598346,0.5084439506172841,0.8643199696184021,
,144.0,21,3.8438288148613715,2.7895567958656327,5.577450666666666,2.0975028148148147,5.739788108108106,35.6483,2.3173609977598346,0.5084439506172841,0.8643199696184021,
,145.0,21,3.8438288148613715,2.7895567958656327,5.577450666666666,2.0975028148148147,5.739788108108106,35.6483,2.3173609977598346,0.5084439506172841,0.8643199696184021,
,146.0,21,3.8438288148613715,2.7895567958656327,5.577450666666666,2.0975028148148147,5.739788108108106,35.6483,2.3173609977598346,0.5084439506172841,0.8643199696184021,
7.0,147.0,21,3.8438288148613715,2.7895567958656327,5.577450666666666,2.0975028148148147,5.739788108108106,35.6483,2.3173609977598346,0.5084439506172841,0.8643199696184021,
8.0,148.0,22,3.8438288148613715,2.7895567958656327,5.577450666666666,2.0975028148148147,5.739788108108106,35.6483,2.3173609977598346,0.5084439506172841,0.8643199696184021,
,149.0,22,3.8438288148613715,2.7895567958656327,5.577450666666666,2.0975028148148147,5.739788108108106,35.6483,2.3173609977598346,0.5084439506172841,0.8643199696184021,
,150.0,22,3.8438288148613715,2.7895567958656327,5.577450666666666,2.0975028148148147,5.739788108108106,35.6483,2.3173609977598346,0.5084439506172841,0.8643199696184021,
,151.0,22,3.8438288148613715,2.7895567958656327,5.577450666666666,2.0975028148148147,5.739788108108106,35.6483,2.3173609977598346,0.5084439506172841,0.8643199696184021,
