Fase,Día después Siembra,Semana,N,P2O5,K20,MgO,Ca,B Gramos/Ha,Relación N:K N/(K2O/3.36),Relación Ca:Mg (1:0.5) (CaO/1.39)/MgO,Relación K:Ca (1:1)     (CaO/1.19)/K2O
,135.0,20,26.255348937309396,14.819520478036175,45.43298355555556,7.775895871255464,21.637985440942582,35.6483,1.9431750684417008,0.5,0.39999999999999997
,136.0,20,26.255348937309396,14.819520478036175,45.43298355555556,7.775895871255464,21.637985440942582,35.6483,1.9431750684417008,0.5,0.39999999999999997
,137.0,20,26.255348937309396,14.819520478036175,45.43298355555556,7.775895871255464,21.637985440942582,35.6483,1.9431750684417008,0.5,0.39999999999999997
,138.0,20,26.255348937309396,14.819520478036175,45.43298355555556,7.775895871255464,21.637985440942582,35.6483,1.9431750684417008,0.5,0.39999999999999997
,139.0,20,26.255348937309396,14.819520478036175,45.43298355555556,7.775895871255464,21.637985440942582,35.6483,1.9431750684417008,0.5,0.39999999999999997
,140.0,20,26.255348937309396,14.819520478036175,45.43298355555556,7.775895871255464,21.637985440942582,35.6483,1.9431750684417008,0.5,0.39999999999999997
,141.0,21,26.255348937309396,14.819520478036175,45.43298355555556,7.775895871255464,21.637985440942582,35.6483,1.9431750684417008,0.5,0.39999999999999997
,142.0,21,26.255348937309396,14.819520478036175,45.43298355555556,7.775895871255464,21.637985440942582,35.6483,1.9431750684417008,0.5,0.39999999999999997
,143.0,21,26.255348937309396,14.819520478036175,45.43298355555556,7.775895871255464,21.637985440942582,35.6483,1.9431750684417008,0.5,0.39999999999999997
,144.0,21,26.255348937309396,14.819520478036175,45.43298355555556,7.775895871255464,21.637985440942582,35.6483,1.9431750684417008,0.5,0.39999999999999997
,145.0,21,26.255348937309396,14.819520478036175,45.43298355555556,7.775895871255464,21.637985440942582,35.6483,1.9431750684417008,0.5,0.39999999999999997
,146.0,21,26.255348937309396,14.819520478036175,45.43298355555556,7.775895871255464,21.637985440942582,35.6483,1.9431750684417008,0.5,0.39999999999999997
,147.0,21,26.255348937309396,14.819520478036175,45.43298355555556,7.775895871255464,21.637985440942582,35.6483,1.9431750684417008,0.5,0.39999999999999997
,148.0,22,26.255348937309396,14.819520478036175,45.43298355555556,7.775895871255464,21.637985440942582,35.6483,1.9431750684417008,0.5,0.39999999999999997
,149.0,22,26.255348937309396,14.819520478036175,45.43298355555556,7.775895871255464,21.637985440942582,35.6483,1.9431750684417008,0.5,0.39999999999999997
,150.0,22,26.255348937309396,14.819520478036175,45.43298355555556,7.775895871255464,21.637985440942582,35.6483,1.9431750684417008,0.5,0.39999999999999997
,151.0,22,26.255348937309396,14.819520478036175,45.43298355555556,7.775895871255464,21.637985440942582,35.6483,1.9431750684417008,0.5,0.39999999999999997
,152.0,22,26.255348937309396,14.819520478036175,45.43298355555556,7.775895871255464,21.637985440942582,35.6483,1.9431750684417008,0.5,0.39999999999999997
,153.0,22,26.255348937309396,14.819520478036175,45.43298355555556,7.775895871255464,21.637985440942582,35.6483,1.9431750684417008,0.5,0.39999999999999997
,154.0,22,26.255348937309396,14.819520478036175,45.43298355555556,7.775895871255464,21.637985440942582,35.6483,1.9431750684417008,0.5,0.39999999999999997
,155.0,23,26.255348937309396,14.819520478036175,45.43298355555556,7.775895871255464,21.637985440942582,35.6483,1.9431750684417008,0.5,0.39999999999999997
,156.0,23,26.255348937309396,14.819520478036175,45.43298355555556,7.775895871255464,21.637985440942582,35.6483,1.9431750684417008,0.5,0.39999999999999997
,157.0,23,26.255348937309396,14.819520478036175,45.43298355555556,7.775895871255464,21.637985440942582,35.6483,1.9431750684417008,0.5,0.39999999999999997
,158.0,23,26.255348937309396,14.819520478036175,45.43298355555556,7.775895871255464,21.637985440942582,35.6483,1.9431750684417008,0.5,0.39999999999999997
,159.0,23,26.255348937309396,14.819520478036175,45.43298355555556,7.775895871255464,21.637985440942582,35.6483,1.9431750684417008,0.5,0.39999999999999997
,160.0,23,26.255348937309396,14.819520478036175,45.43298355555556,7.775895871255464,21.637985440942582,35.6483,1.9431750684417008,0.5,0.39999999999999997
,161.0,23,26.255348937309396,14.819520478036175,45.43298355555556,7.775895871255464,21.637985440942582,35.6483,1.9431750684417008,0.5,0.39999999999999997
,162.0,24,26.255348937309396,14.819520478036175,45.43298355555556,7.775895871255464,21.637985440942582,35.6483,1.9431750684417008,0.5,0.39999999999999997
,163.0,24,26.255348937309396,14.819520478036175,45.43298355555556,7.775895871255464,21.637985440942582,35.6483,1.9431750684417008,0.5,0.39999999999999997
,164.0,24,26.255348937309396,14.819520478036175,45.43298355555556,7.775895871255464,21.637985440942582,35.6483,1.9431750684417008,0.5,0.39999999999999997
,165.0,24,26.255348937309396,14.819520478036175,45.43298355555556,7.775895871255464,21.637985440942582,35.6483,1.9431750684417008,0.5,0.39999999999999997
,166.0,24,26.255348937309396,14.819520478036175,45.43298355555556,7.775895871255464,21.637985440942582,35.6483,1.9431750684417008,0.5,0.39999999999999997
,167.0,24,26.255348937309396,14.819520478036175,45.43298355555556,7.775895871255464,21.637985440942582,35.6483,1.9431750684417008,0.5,0.39999999999999997
,168.0,24,26.255348937309396,14.819520478036175,45.43298355555556,7.775895871255464,21.637985440942582,35.6483,1.9431750684417008,0.5,0.39999999999999997
